4127352000	고잔1동	57	121	41273	안산시단원구
4127353000	고잔2동	57	121	41273	안산시단원구
4127353500	호수동	57	121	41273	안산시단원구
4127354000	원곡본동	57	122	41273	안산시단원구
4127355000	원곡1동	57	121	41273	안산시단원구
4127356000	원곡2동	57	122	41273	안산시단원구
4127357000	초지동	57	121	41273	안산시단원구
4127358000	선부1동	57	122	41273	안산시단원구
4127359000	선부2동	57	122	41273	안산시단원구
4127360000	선부3동	57	122	41273	안산시단원구
4127361000	대부동	53	120	41273	안산시단원구
4128151000	주교동	57	129	41281	고양시덕양구
4128152000	원신동	58	129	41281	고양시덕양구
4128153000	흥도동	58	128	41281	고양시덕양구
4128154000	성사1동	57	129	41281	고양시덕양구
4128155000	성사2동	57	128	41281	고양시덕양구
4128156000	효자동	59	128	41281	고양시덕양구
4128157000	신도동	58	128	41281	고양시덕양구
4128158000	창릉동	58	128	41281	고양시덕양구
4128159000	고양동	59	130	41281	고양시덕양구
4128160000	관산동	58	129	41281	고양시덕양구
4128161000	능곡동	57	128	41281	고양시덕양구
4128162100	화정1동	57	128	41281	고양시덕양구
4128162200	화정2동	57	128	41281	고양시덕양구
4128163000	행주동	57	128	41281	고양시덕양구
4128164000	행신1동	57	128	41281	고양시덕양구
4128165000	행신2동	57	128	41281	고양시덕양구
4128165500	행신3동	57	128	41281	고양시덕양구
4128166000	화전동	58	127	41281	고양시덕양구
4128167000	대덕동	58	127	41281	고양시덕양구
4128551000	식사동	57	129	41285	고양시일산동구
4128552000	중산동	56	129	41285	고양시일산동구
4128553000	정발산동	56	129	41285	고양시일산동구
4128554000	풍산동	57	129	41285	고양시일산동구
4128555100	백석1동	57	128	41285	고양시일산동구
4128555200	백석2동	57	128	41285	고양시일산동구
4128556000	마두1동	57	129	41285	고양시일산동구
4128557000	마두2동	57	128	41285	고양시일산동구
4128558000	장항1동	56	128	41285	고양시일산동구
4128559000	장항2동	56	128	41285	고양시일산동구
4128560000	고봉동	57	130	41285	고양시일산동구
4128751000	일산1동	56	129	41287	고양시일산서구
4128752000	일산2동	56	129	41287	고양시일산서구
4128753000	일산3동	56	129	41287	고양시일산서구
4128754000	탄현동	56	129	41287	고양시일산서구
4128755000	주엽1동	56	129	41287	고양시일산서구
4128756000	주엽2동	56	129	41287	고양시일산서구
4128757000	대화동	56	129	41287	고양시일산서구
4128758000	송포동	56	129	41287	고양시일산서구
4128759000	송산동	56	129	41287	고양시일산서구
4129051000	중앙동	60	124	41290	과천시
4129052000	갈현동	60	123	41290	과천시
4129053000	별양동	60	124	41290	과천시
4129054000	부림동	60	124	41290	과천시
4129055000	과천동	60	124	41290	과천시
4129056000	문원동	60	124	41290	과천시
4131051000	갈매동	62	128	41310	구리시
4131052000	동구동	63	128	41310	구리시
4131053000	인창동	63	128	41310	구리시
4131054100	교문1동	62	127	41310	구리시
4131054200	교문2동	63	127	41310	구리시
4131057000	수택1동	63	127	41310	구리시
4131058000	수택2동	63	127	41310	구리시
4131059000	수택3동	63	127	41310	구리시
4136025000	와부읍	64	127	41360	남양주시
4136025300	진접읍	63	130	41360	남양주시
4136025600	화도읍	65	129	41360	남양주시
4136025900	진건읍	63	129	41360	남양주시
4136026200	오남읍	64	130	41360	남양주시
4136031000	별내면	62	129	41360	남양주시
4136034000	수동면	66	130	41360	남양주시
4136036000	조안면	65	126	41360	남양주시
4136037000	퇴계원면	63	128	41360	남양주시
4136051000	호평동	64	129	41360	남양주시
4136052000	평내동	64	128	41360	남양주시
4136053000	금곡동	64	128	41360	남양주시
4136054000	양정동	63	128	41360	남양주시
4136055000	지금동	63	128	41360	남양주시
4136056000	도농동	63	128	41360	남양주시
4137051000	중앙동	62	118	41370	오산시
4137053000	남촌동	61	118	41370	오산시
4137054000	신장동	61	118	41370	오산시
4137055000	세마동	61	118	41370	오산시
4137056000	초평동	61	117	41370	오산시
4137057000	대원동	62	117	41370	오산시
4139051000	대야동	57	124	41390	시흥시
4139052000	신천동	57	124	41390	시흥시
4139053100	신현동	57	123	41390	시흥시
4139054000	은행동	57	124	41390	시흥시
4139055000	매화동	57	123	41390	시흥시
4139057000	목감동	58	123	41390	시흥시
4139058100	군자동	57	122	41390	시흥시
4139058900	정왕본동	56	122	41390	시흥시
4139059100	정왕1동	56	122	41390	시흥시
4139059200	정왕2동	56	122	41390	시흥시
4139059300	정왕3동	56	122	41390	시흥시
4139059400	정왕4동	56	122	41390	시흥시
4139062100	과림동	57	124	41390	시흥시
4139063000	연성동	57	123	41390	시흥시
4141051000	군포1동	59	122	41410	군포시
4141052000	군포2동	59	122	41410	군포시
4141054000	산본1동	59	122	41410	군포시
4141055000	산본2동	59	122	41410	군포시
4141056000	금정동	59	122	41410	군포시
4141057000	재궁동	59	122	41410	군포시
4141058000	오금동	59	122	41410	군포시
4141059000	수리동	59	122	41410	군포시
4141060000	궁내동	59	122	41410	군포시
4141061000	대야동	59	122	41410	군포시
4141062000	광정동	59	122	41410	군포시
4143051000	고천동	60	122	41430	의왕시
4143052000	부곡동	60	121	41430	의왕시
4143053000	오전동	60	122	41430	의왕시
4143054000	내손1동	60	123	41430	의왕시
4143055000	내손2동	60	123	41430	의왕시
4143056000	청계동	60	123	41430	의왕시
4145051000	천현동	64	126	41450	하남시
4145052000	신장1동	64	126	41450	하남시
4145053000	신장2동	64	126	41450	하남시
4145054000	덕풍1동	64	126	41450	하남시
4145055000	덕풍2동	64	126	41450	하남시
4145056000	덕풍3동	64	126	41450	하남시
4145057000	풍산동	63	126	41450	하남시
4145058000	감북동	63	126	41450	하남시
4145059000	춘궁동	64	126	41450	하남시
4145060000	초이동	63	126	41450	하남시
4146125000	포곡읍	64	120	41461	용인시처인구
4146131000	모현면	64	122	41461	용인시처인구
4146132000	남사면	63	117	41461	용인시처인구
4146133000	이동면	64	117	41461	용인시처인구
4146134000	원삼면	66	118	41461	용인시처인구
4146135000	백암면	67	118	41461	용인시처인구
4146136000	양지면	65	120	41461	용인시처인구
4146151000	중앙동	64	119	41461	용인시처인구
4146152000	역삼동	64	119	41461	용인시처인구
4146153000	유림동	64	120	41461	용인시처인구
4146154000	동부동	64	119	41461	용인시처인구
4146351000	신갈동	62	120	41463	용인시기흥구
4146352000	구갈동	63	120	41463	용인시기흥구
4146353000	상갈동	62	120	41463	용인시기흥구
4146354000	기흥동	62	120	41463	용인시기흥구
4146355000	서농동	62	120	41463	용인시기흥구
4146356000	구성동	62	121	41463	용인시기흥구
4146357000	마북동	62	121	41463	용인시기흥구
4146358500	동백동	63	120	41463	용인시기흥구
4146358600	상하동	63	120	41463	용인시기흥구
4146359000	보정동	62	121	41463	용인시기흥구
4146551000	풍덕천1동	62	121	41465	용인시수지구
4146552000	풍덕천2동	62	121	41465	용인시수지구
4146553000	신봉동	62	121	41465	용인시수지구
4146554000	죽전1동	62	122	41465	용인시수지구
4146555000	죽전2동	62	122	41465	용인시수지구
4146556000	동천동	62	122	41465	용인시수지구
4146557000	상현1동	62	121	41465	용인시수지구
4146558000	상현2동	62	121	41465	용인시수지구
4146559000	성복동	62	121	41465	용인시수지구
4148025000	문산읍	56	133	41480	파주시
4148025300	파주읍	57	132	41480	파주시
4148025600	법원읍	58	133	41480	파주시
4148025900	교하읍	56	131	41480	파주시
4148026200	조리읍	57	130	41480	파주시
4148031000	월롱면	57	132	41480	파주시
4148032000	탄현면	55	132	41480	파주시
4148035000	광탄면	58	131	41480	파주시
4148036000	파평면	57	134	41480	파주시
4148037000	적성면	59	135	41480	파주시
4148038000	군내면	56	134	41480	파주시
4148039000	장단면	55	133	41480	파주시
4148040000	진동면	57	135	41480	파주시
4148041000	진서면	55	135	41480	파주시
4148051000	금촌1동	56	131	41480	파주시
4148052000	금촌2동	56	131	41480	파주시
4150025000	장호원읍	71	117	41500	이천시
4150025300	부발읍	69	121	41500	이천시
4150031000	신둔면	67	121	41500	이천시
4150032000	백사면	69	122	41500	이천시
4150033000	호법면	68	119	41500	이천시
4150034000	마장면	66	120	41500	이천시
4150035000	대월면	69	119	41500	이천시
4150036000	모가면	69	118	41500	이천시
4150037000	설성면	69	117	41500	이천시
4150038000	율면	70	117	41500	이천시
4150051000	창전동	68	121	41500	이천시
4150051500	증포동	68	121	41500	이천시
4150052000	중리동	68	121	41500	이천시
4150053000	관고동	68	121	41500	이천시
4155025000	공도읍	63	114	41550	안성시
4155031000	보개면	65	115	41550	안성시
4155032000	금광면	66	114	41550	안성시
4155033000	서운면	65	113	41550	안성시
4155034000	미양면	64	114	41550	안성시
4155035000	대덕면	64	115	41550	안성시
4155036000	양성면	64	116	41550	안성시
4155038000	원곡면	63	115	41550	안성시
4155039000	일죽면	69	116	41550	안성시
4155040000	죽산면	68	116	41550	안성시
4155041000	삼죽면	67	116	41550	안성시
4155042000	고삼면	65	116	41550	안성시
4155051000	안성1동	65	115	41550	안성시
4155052000	안성2동	65	114	41550	안성시
4155053000	안성3동	65	115	41550	안성시
4157025000	통진읍	53	129	41570	김포시
4157031000	고촌면	56	127	41570	김포시
4157032000	양촌면	54	129	41570	김포시
4157034000	대곶면	53	128	41570	김포시
4157035000	월곶면	53	130	41570	김포시
4157036000	하성면	54	130	41570	김포시
4157051000	김포1동	55	128	41570	김포시
4157052000	김포2동	55	128	41570	김포시
4157054000	사우동	55	128	41570	김포시
4157055000	풍무동	55	127	41570	김포시
4159025300	봉담읍	59	119	41590	화성시
4159025600	우정읍	57	116	41590	화성시
4159025900	향남읍	59	117	41590	화성시
4159031000	매송면	59	120	41590	화성시
4159032000	비봉면	58	119	41590	화성시
4159033000	마도면	56	119	41590	화성시
4159034000	송산면	56	119	41590	화성시
4159035000	서신면	55	118	41590	화성시
4159036000	팔탄면	59	118	41590	화성시
4159037000	장안면	57	116	41590	화성시
4159040000	양감면	59	116	41590	화성시
4159041000	정남면	60	118	41590	화성시
4159042000	동탄면	62	118	41590	화성시
4159051000	남양동	57	119	41590	화성시
4159052000	진안동	61	119	41590	화성시
4159053000	병점1동	61	119	41590	화성시
4159054000	병점2동	61	119	41590	화성시
4159055000	반월동	61	119	41590	화성시
4159056000	기배동	60	119	41590	화성시
4159057000	화산동	61	119	41590	화성시
4159058500	동탄1동	62	119	41590	화성시
4159058600	동탄2동	62	119	41590	화성시
4161025000	오포읍	64	122	41610	광주시
4161025300	초월읍	65	123	41610	광주시
4161025600	곤지암읍	66	122	41610	광주시
4161033000	도척면	66	121	41610	광주시
4161034000	퇴촌면	66	125	41610	광주시
4161035000	남종면	65	125	41610	광주시
4161036000	중부면	64	124	41610	광주시
4161051000	경안동	65	123	41610	광주시
4161052000	송정동	65	124	41610	광주시
4161053000	광남동	64	123	41610	광주시
4163025000	백석읍	60	132	41630	양주시
4163031000	은현면	61	133	41630	양주시
4163032000	남면	60	134	41630	양주시
4163033000	광적면	60	132	41630	양주시
4163034000	장흥면	59	130	41630	양주시
4163051000	양주1동	61	131	41630	양주시
4163052000	양주2동	62	132	41630	양주시
4163053000	회천1동	61	133	41630	양주시
4163054000	회천2동	61	132	41630	양주시
4163055000	회천3동	61	133	41630	양주시
4163056000	회천4동	62	132	41630	양주시
4165025000	소흘읍	63	132	41650	포천시
4165031000	군내면	64	134	41650	포천시
4165032000	내촌면	64	131	41650	포천시
4165033000	가산면	63	133	41650	포천시
4165034000	신북면	64	135	41650	포천시
4165035000	창수면	63	136	41650	포천시
4165036000	영중면	64	136	41650	포천시
4165037000	일동면	66	135	41650	포천시
4165038000	이동면	66	137	41650	포천시
4165039000	영북면	65	138	41650	포천시
4165040000	관인면	64	140	41650	포천시
4165041000	화현면	65	134	41650	포천시
4165051000	포천동	64	134	41650	포천시
4165052000	선단동	63	133	41650	포천시
4173025000	여주읍	71	121	41730	여주군
4173031000	점동면	72	119	41730	여주군
4173032000	가남면	70	119	41730	여주군
4173033000	흥천면	70	122	41730	여주군
4173034000	금사면	69	123	41730	여주군
4173035000	능서면	70	121	41730	여주군
4173036000	대신면	70	123	41730	여주군
4173037000	북내면	72	122	41730	여주군
4173038000	강천면	73	120	41730	여주군
4173039000	산북면	68	123	41730	여주군
4180025000	연천읍	61	138	41800	연천군
4180025300	전곡읍	61	137	41800	연천군
4180031000	군남면	60	138	41800	연천군
4180032000	청산면	61	136	41800	연천군
4180033000	백학면	59	137	41800	연천군
4180034000	미산면	60	137	41800	연천군
4180035000	왕징면	60	137	41800	연천군
4180036000	신서면	62	140	41800	연천군
4180037000	중면	60	139	41800	연천군
4180038000	장남면	58	136	41800	연천군
4182025000	가평읍	69	132	41820	가평군
4182031000	설악면	69	129	41820	가평군
4182032500	청평면	67	131	41820	가평군
4182033000	상면	66	132	41820	가평군
4182034000	하면	66	132	41820	가평군
4182035000	북면	70	134	41820	가평군
4183025000	양평읍	69	125	41830	양평군
4183031000	강상면	69	125	41830	양평군
4183032000	강하면	67	125	41830	양평군
4183033000	양서면	66	126	41830	양평군
4183034000	옥천면	68	126	41830	양평군
4183035000	서종면	66	128	41830	양평군
4183036000	단월면	72	126	41830	양평군
4183037000	청운면	72	127	41830	양평군
4183038000	양동면	73	124	41830	양평군
4183039500	지평면	71	125	41830	양평군
4183040000	용문면	70	125	41830	양평군
4183041000	개군면	70	124	41830	양평군
4211025000	신북읍	73	135	42110	춘천시
4211031000	동면	73	134	42110	춘천시
4211032000	동산면	74	131	42110	춘천시
4211033000	신동면	72	132	42110	춘천시
4211034000	남면	70	130	42110	춘천시
4211035000	서면	72	134	42110	춘천시
4211036000	사북면	71	137	42110	춘천시
4211038000	북산면	75	136	42110	춘천시
4211039000	동내면	73	133	42110	춘천시
4211040000	남산면	71	132	42110	춘천시
4211052000	교동	73	134	42110	춘천시
4211053000	조운동	73	134	42110	춘천시
4211054500	약사명동	73	134	42110	춘천시
4211057000	근화동	72	134	42110	춘천시
4211058000	소양동	73	134	42110	춘천시
4211060000	후평1동	73	134	42110	춘천시
4211061000	후평2동	73	134	42110	춘천시
4211061100	후평3동	73	134	42110	춘천시
4211062000	효자1동	73	133	42110	춘천시
4211063000	효자2동	73	133	42110	춘천시
4211064000	효자3동	73	134	42110	춘천시
4211065000	석사동	73	133	42110	춘천시
4211066000	퇴계동	73	133	42110	춘천시
4211067500	강남동	72	133	42110	춘천시
4211070500	신사우동	73	134	42110	춘천시
4213025000	문막읍	74	121	42130	원주시
4213031000	소초면	78	124	42130	원주시
4213032000	호저면	76	124	42130	원주시
4213033000	지정면	75	122	42130	원주시
4213035000	부론면	73	119	42130	원주시
4213036000	귀래면	76	118	42130	원주시
4213037000	흥업면	76	121	42130	원주시
4213038000	판부면	78	121	42130	원주시
4213039000	신림면	79	120	42130	원주시
4213051500	중앙동	77	122	42130	원주시
4213052000	원인동	77	122	42130	원주시
4213053000	개운동	77	122	42130	원주시
4213054100	명륜1동	77	122	42130	원주시
4213054200	명륜2동	77	122	42130	원주시
4213055000	단구동	77	122	42130	원주시
4213056000	일산동	77	122	42130	원주시
4213057500	학성동	77	122	42130	원주시
4213059000	단계동	76	122	42130	원주시
4213060000	우산동	76	123	42130	원주시
4213061000	태장1동	77	122	42130	원주시
4213062000	태장2동	77	123	42130	원주시
4213063500	봉산동	77	122	42130	원주시
4213065000	행구동	77	122	42130	원주시
4213066000	무실동	76	122	42130	원주시
4213067500	반곡관설동	77	122	42130	원주시
4215025000	주문진읍	91	134	42150	강릉시
4215031000	성산면	92	131	42150	강릉시
4215032000	왕산면	92	130	42150	강릉시
4215033000	구정면	92	131	42150	강릉시
4215034000	강동면	94	131	42150	강릉시
4215035000	옥계면	95	129	42150	강릉시
4215036000	사천면	92	133	42150	강릉시
4215037000	연곡면	92	134	42150	강릉시
4215051000	홍제동	92	131	42150	강릉시
4215052000	중앙동	93	132	42150	강릉시
4215054000	옥천동	93	132	42150	강릉시
4215055000	교1동	92	132	42150	강릉시
4215056000	교2동	93	132	42150	강릉시
4215057100	포남1동	93	132	42150	강릉시
4215057200	포남2동	93	132	42150	강릉시
4215058000	초당동	93	132	42150	강릉시
4215059000	송정동	93	132	42150	강릉시
4215060000	내곡동	92	131	42150	강릉시
4215061500	강남동	93	131	42150	강릉시
4215064500	성덕동	93	132	42150	강릉시
4215066500	경포동	92	132	42150	강릉시
4217051000	천곡동	97	127	42170	동해시
4217052000	송정동	97	126	42170	동해시
4217053000	북삼동	97	126	42170	동해시
4217054000	부곡동	96	127	42170	동해시
4217055000	동호동	96	127	42170	동해시
4217057000	발한동	96	127	42170	동해시
4217059000	묵호동	97	127	42170	동해시
4217060000	북평동	97	126	42170	동해시
4217063000	망상동	96	127	42170	동해시
4217065000	삼화동	96	126	42170	동해시
4219051500	황지동	95	119	42190	태백시
4219052500	황연동	95	119	42190	태백시
4219053500	삼수동	95	119	42190	태백시
4219054000	상장동	95	119	42190	태백시
4219058500	문곡소도동	94	118	42190	태백시
4219059500	장성동	95	117	42190	태백시
4219060500	구문소동	95	117	42190	태백시
4219061500	철암동	96	118	42190	태백시
4221051000	영랑동	87	141	42210	속초시
4221052000	동명동	87	141	42210	속초시
4221054000	금호동	87	141	42210	속초시
4221056000	교동	87	141	42210	속초시
4221057000	노학동	87	141	42210	속초시
4221058000	조양동	87	141	42210	속초시
4221059000	청호동	87	141	42210	속초시
4221060000	대포동	87	140	42210	속초시
4223025000	도계읍	96	120	42230	삼척시
4223025300	원덕읍	101	119	42230	삼척시
4223031000	근덕면	99	124	42230	삼척시
4223032000	하장면	94	123	42230	삼척시
4223033000	노곡면	98	123	42230	삼척시
4223034000	미로면	97	124	42230	삼척시
4223035000	가곡면	98	119	42230	삼척시
4223036000	신기면	96	123	42230	삼척시
4223051000	남양동	98	125	42230	삼척시
4223053000	교동	98	125	42230	삼척시
4223054000	정라동	98	125	42230	삼척시
4223057000	성내동	97	125	42230	삼척시
4272025000	홍천읍	75	130	42720	홍천군
4272031000	화촌면	77	131	42720	홍천군
4272032000	두촌면	78	134	42720	홍천군
4272033000	내촌면	79	132	42720	홍천군
4272034000	서석면	81	130	42720	홍천군
4272035000	동면	76	129	42720	홍천군
4272036000	남면	73	128	42720	홍천군
4272037000	서면	72	129	42720	홍천군
4272038000	북방면	75	130	42720	홍천군
4272039000	내면	84	132	42720	홍천군
4273025000	횡성읍	77	125	42730	횡성군
4273031000	우천면	79	125	42730	횡성군
4273032000	안흥면	80	124	42730	횡성군
4273033000	둔내면	81	126	42730	횡성군
4273034000	갑천면	79	127	42730	횡성군
4273035000	청일면	80	127	42730	횡성군
4273036000	공근면	77	126	42730	횡성군
4273037000	서원면	75	125	42730	횡성군
4273038000	강림면	80	123	42730	횡성군
4275025000	영월읍	86	119	42750	영월군
4275025300	상동읍	92	118	42750	영월군
4275031000	중동면	89	118	42750	영월군
4275032000	하동면	88	118	42750	영월군
4275033000	북면	85	120	42750	영월군
4275034000	남면	85	119	42750	영월군
4275035000	서면	83	120	42750	영월군
4275036000	주천면	82	121	42750	영월군
4275037000	수주면	82	121	42750	영월군
4276025000	평창읍	84	123	42760	평창군
4276031000	미탄면	86	122	42760	평창군
4276032000	방림면	84	124	42760	평창군
4276033000	대화면	85	126	42760	평창군
4276034000	봉평면	84	128	42760	평창군
4276035000	용평면	85	128	42760	평창군
4276036000	진부면	87	129	42760	평창군
4276038000	대관령면	89	130	42760	평창군
4277025000	정선읍	89	123	42770	정선군
4277025300	고한읍	92	120	42770	정선군
4277025600	사북읍	92	120	42770	정선군
4277025900	신동읍	89	120	42770	정선군
4277031000	동면	91	122	42770	정선군
4277032000	남면	90	121	42770	정선군
4277033000	북면	90	125	42770	정선군
4277034000	북평면	89	125	42770	정선군
4277035000	임계면	92	126	42770	정선군
4278025000	철원읍	64	141	42780	철원군
4278025300	김화읍	67	142	42780	철원군
4278025600	갈말읍	65	139	42780	철원군
4278025900	동송읍	64	141	42780	철원군
4278031000	서면	67	140	42780	철원군
4278032000	근남면	68	141	42780	철원군
4278033000	근북면	67	143	42780	철원군
4278034000	근동면	69	143	42780	철원군
4278035000	원동면	73	143	42780	철원군
4278036000	원남면	71	143	42780	철원군
4278037000	임남면	75	143	42780	철원군
4279025000	화천읍	72	139	42790	화천군
4279031000	간동면	74	137	42790	화천군
4279032000	하남면	71	138	42790	화천군
4279033000	상서면	71	140	42790	화천군
4279034000	사내면	69	138	42790	화천군
4280025000	양구읍	77	139	42800	양구군
4280031000	남면	78	139	42800	양구군
4280032000	동면	78	141	42800	양구군
4280033000	방산면	76	141	42800	양구군
4280034000	해안면	79	143	42800	양구군
4281025000	인제읍	80	138	42810	인제군
4281031000	남면	79	136	42810	인제군
4281032000	북면	81	139	42810	인제군
4281033000	기린면	83	136	42810	인제군
4281034000	서화면	81	141	42810	인제군
4281035000	상남면	82	134	42810	인제군
4282025000	간성읍	85	145	42820	고성군
4282025300	거진읍	85	146	42820	고성군
4282031000	현내면	84	147	42820	고성군
4282032000	죽왕면	86	144	42820	고성군
4282033000	토성면	87	142	42820	고성군
4282034000	수동면	82	146	42820	고성군
4283025000	양양읍	88	138	42830	양양군
4283031000	서면	87	138	42830	양양군
4283032000	손양면	88	138	42830	양양군
4283033000	현북면	89	137	42830	양양군
4283034000	현남면	90	136	42830	양양군
4283035000	강현면	87	140	42830	양양군
4311152500	중앙동	69	107	43111	청주시상당구
4311154500	성안동	69	107	43111	청주시상당구
4311158000	우암동	69	107	43111	청주시상당구
4311159000	내덕1동	69	107	43111	청주시상당구
4311160000	내덕2동	69	107	43111	청주시상당구
4311161000	율량.사천동	69	107	43111	청주시상당구
4311162000	탑대성동	69	107	43111	청주시상당구
4311167000	영운동	69	106	43111	청주시상당구
4311168000	금천동	69	106	43111	청주시상당구
4311169000	용담.명암.산성동	69	107	43111	청주시상당구
4311172000	용암1동	69	106	43111	청주시상당구
4311173000	용암2동	69	106	43111	청주시상당구
4311179000	오근장동	69	108	43111	청주시상당구
4311363000	사직1동	69	107	43113	청주시흥덕구
4311364000	사직2동	69	106	43113	청주시흥덕구
4311365000	사창동	68	107	43113	청주시흥덕구
4311366000	모충동	69	106	43113	청주시흥덕구
4311370000	운천.신봉동	69	107	43113	청주시흥덕구
4311372200	산남동	69	106	43113	청주시흥덕구
4311372300	분평동	69	106	43113	청주시흥덕구
4311372700	수곡1동	69	106	43113	청주시흥덕구
4311372800	수곡2동	69	106	43113	청주시흥덕구
4311374100	복대1동	68	107	43113	청주시흥덕구
4311374200	복대2동	68	106	43113	청주시흥덕구
4311374700	가경동	68	106	43113	청주시흥덕구
4311375100	봉명1동	68	107	43113	청주시흥덕구
4311375600	봉명2.송정동	68	107	43113	청주시흥덕구
4311376000	강서1동	68	106	43113	청주시흥덕구
4311377000	강서2동	68	107	43113	청주시흥덕구
4311378000	성화.개신.죽림동	68	106	43113	청주시흥덕구
4313025000	주덕읍	74	114	43130	충주시
4313031000	살미면	77	113	43130	충주시
4313032500	수안보면	78	111	43130	충주시
4313033000	이류면	75	114	43130	충주시
4313035000	신니면	73	114	43130	충주시
4313036000	노은면	73	116	43130	충주시
4313037000	앙성면	73	117	43130	충주시
4313038000	가금면	75	115	43130	충주시
4313039000	금가면	76	116	43130	충주시
4313040000	동량면	77	115	43130	충주시
4313041000	산척면	77	116	43130	충주시
4313042000	엄정면	76	117	43130	충주시
4313043000	소태면	75	117	43130	충주시
4313051500	성내.충인동	77	114	43130	충주시
4313053500	교현.안림동	77	114	43130	충주시
4313054000	교현2동	76	114	43130	충주시
4313055000	용산동	77	114	43130	충주시
4313056000	지현동	77	114	43130	충주시
4313057100	문화동	76	114	43130	충주시
4313058000	호암.직동	77	114	43130	충주시
4313060500	달천동	76	114	43130	충주시
4313061000	봉방동	76	114	43130	충주시
4313062500	칠금.금릉동	76	114	43130	충주시
4313063000	연수동	77	114	43130	충주시
4313064000	목행.용탄동	76	115	43130	충주시
4315025000	봉양읍	80	118	43150	제천시
4315031000	금성면	81	116	43150	제천시
4315032000	청풍면	81	115	43150	제천시
4315033000	수산면	81	113	43150	제천시
4315034000	덕산면	81	113	43150	제천시
4315035000	한수면	79	112	43150	제천시
4315036000	백운면	78	118	43150	제천시
4315038000	송학면	82	119	43150	제천시
4315051000	교동	81	118	43150	제천시
4315051500	고암.모산동	81	118	43150	제천시
4315052500	중앙.의림.명동	81	118	43150	제천시
4315053500	남천.동현동	81	118	43150	제천시
4315054500	서부.영천동	81	118	43150	제천시
4315056000	용두동	81	118	43150	제천시
4315057500	신백.두학동	82	118	43150	제천시
4315059000	청전동	81	118	43150	제천시
4315060500	화산동	81	118	43150	제천시
4371025000	내수읍	70	109	43710	청원군
4371025300	오창읍	68	109	43710	청원군
4371031000	낭성면	71	106	43710	청원군
4371032000	미원면	72	107	43710	청원군
4371033000	가덕면	70	105	43710	청원군
4371034000	남일면	69	106	43710	청원군
4371035000	남이면	68	105	43710	청원군
4371036000	문의면	69	104	43710	청원군
4371037000	현도면	68	103	43710	청원군
4371038000	부용면	67	104	43710	청원군
4371039000	강내면	67	106	43710	청원군
4371040000	강외면	66	106	43710	청원군
4371041000	옥산면	67	107	43710	청원군
4371043000	북이면	70	109	43710	청원군
4372025000	보은읍	73	103	43720	보은군
4372031500	속리산면	75	104	43720	보은군
4372032500	장안면	74	103	43720	보은군
4372033000	마로면	75	102	43720	보은군
4372034000	탄부면	74	102	43720	보은군
4372035000	삼승면	73	101	43720	보은군
4372036000	수한면	73	103	43720	보은군
4372037000	회남면	71	102	43720	보은군
4372038500	회인면	71	104	43720	보은군
4372039000	내북면	72	105	43720	보은군
4372040000	산외면	73	105	43720	보은군
4373025000	옥천읍	71	99	43730	옥천군
4373031000	동이면	71	99	43730	옥천군
4373032000	안남면	72	101	43730	옥천군
4373033000	안내면	72	101	43730	옥천군
4373034000	청성면	74	100	43730	옥천군
4373035000	청산면	74	100	43730	옥천군
4373036000	이원면	71	98	43730	옥천군
4373037000	군서면	70	99	43730	옥천군
4373038000	군북면	70	100	43730	옥천군
4374025000	영동읍	74	97	43740	영동군
4374031000	용산면	75	99	43740	영동군
4374032000	황간면	77	98	43740	영동군
4374033500	추풍령면	78	98	43740	영동군
4374034000	매곡면	77	97	43740	영동군
4374035000	상촌면	77	96	43740	영동군
4374036000	양강면	74	96	43740	영동군
4374037000	용화면	74	93	43740	영동군
4374038000	학산면	73	95	43740	영동군
4374039000	양산면	72	95	43740	영동군
4374040000	심천면	73	98	43740	영동군
4374525000	증평읍	71	110	43745	증평군
4374531000	도안면	71	110	43745	증평군
4375025000	진천읍	68	111	43750	진천군
4375031000	덕산면	69	113	43750	진천군
4375032000	초평면	70	111	43750	진천군
4375033000	문백면	68	110	43750	진천군
4375034000	백곡면	67	112	43750	진천군
4375035000	이월면	68	113	43750	진천군
4375037000	광혜원면	68	114	43750	진천군
4376025000	괴산읍	74	111	43760	괴산군
4376031000	감물면	76	111	43760	괴산군
4376032000	장연면	77	111	43760	괴산군
4376033000	연풍면	78	110	43760	괴산군
4376034000	칠성면	75	110	43760	괴산군
4376035000	문광면	74	110	43760	괴산군
4376036000	청천면	73	107	43760	괴산군
4376037000	청안면	72	110	43760	괴산군
4376039000	사리면	72	111	43760	괴산군
4376040000	소수면	73	111	43760	괴산군
4376041000	불정면	75	112	43760	괴산군
4377025000	음성읍	72	113	43770	음성군
4377025300	금왕읍	71	114	43770	음성군
4377031000	소이면	74	113	43770	음성군
4377032000	원남면	72	112	43770	음성군
4377033000	맹동면	70	113	43770	음성군
4377034000	대소면	69	114	43770	음성군
4377035000	삼성면	69	115	43770	음성군
4377036000	생극면	71	115	43770	음성군
4377037000	감곡면	71	117	43770	음성군
4380025000	단양읍	84	115	43800	단양군
4380025300	매포읍	83	116	43800	단양군
4380031000	대강면	84	113	43800	단양군
4380032000	가곡면	84	115	43800	단양군
4380033000	영춘면	86	117	43800	단양군
4380034000	어상천면	84	117	43800	단양군
4380035000	적성면	83	114	43800	단양군
4380036000	단성면	83	113	43800	단양군
